id,time,latitude,longitude
97,2018-10-02 17:14,59.24340168660064,18.11014067438458
97,2018-10-02 17:15,59.23363328371669,18.123147759098348
97,2018-10-02 17:16,59.22694405463235,18.13198963023362
97,2018-10-02 17:17,59.2279097,18.1343626
97,2018-10-02 17:18,59.23010118033682,18.13447563154103
97,2018-10-02 17:19,59.22816545092738,18.133230404058956
97,2018-10-02 17:20,59.2263349377352,18.13298993457737
98,2018-10-02 17:10,55.5792183,13.0088974
98,2018-10-02 17:11,55.5791167,13.0088767
98,2018-10-02 17:12,55.5792032,13.0088648
98,2018-10-02 17:13,55.579213,13.0090868
98,2018-10-02 17:14,55.5792128,13.0089939
98,2018-10-02 17:15,55.5792872,13.0091138
98,2018-10-02 17:16,55.5803417,13.0087533
98,2018-10-02 17:17,55.583294,13.0080565
98,2018-10-02 17:18,55.5821301,13.0123448
98,2018-10-02 17:19,55.5801583,13.01833
98,2018-10-02 17:20,55.5778133,13.0232133
99,2018-10-02 17:10,59.33569031743471,18.04630749488523
99,2018-10-02 17:11,59.3285461798897,18.057222482365106
99,2018-10-02 17:12,59.32806996064441,18.059045578960475
99,2018-10-02 17:13,59.32589104991955,18.066554508295933
99,2018-10-02 17:14,59.32576631855618,18.068609233986784
99,2018-10-02 17:15,59.3257635295002,18.06930065440925
99,2018-10-02 17:16,59.32599225571797,18.070071939258376
99,2018-10-02 17:17,59.32594535203013,18.07113218623978
99,2018-10-02 17:18,59.325764740926665,18.075251479643363
99,2018-10-02 17:19,59.32545321007917,18.075424319122583
99,2018-10-02 17:20,59.32295451676955,18.0749962702154
100,2018-10-02 17:10,59.271572076,18.033319596
100,2018-10-02 17:11,59.271572076,18.033319596
100,2018-10-02 17:12,59.271572076,18.033319596
100,2018-10-02 17:13,59.271591343,18.033293663
100,2018-10-02 17:14,59.2714413,18.0334268
100,2018-10-02 17:15,59.271574349,18.033283414
100,2018-10-02 17:16,59.271602706,18.033284107
100,2018-10-02 17:17,59.271622217,18.033333203
100,2018-10-02 17:18,59.271617876,18.033324485
100,2018-10-02 17:19,59.271515032,18.033255155
100,2018-10-02 17:20,59.270953923,18.032708556
101,2018-10-02 17:10,59.41549963,17.93895348
101,2018-10-02 17:11,59.42593435,17.92280163
101,2018-10-02 17:12,59.43883175,17.92446397
101,2018-10-02 17:13,59.45386462,17.91642794
101,2018-10-02 17:14,59.47174877,17.91424205
101,2018-10-02 17:15,59.48898218,17.91926133
101,2018-10-02 17:16,59.50721824,17.92442886
101,2018-10-02 17:17,59.52318174,17.92668144
101,2018-10-02 17:18,59.53859041,17.90870714
101,2018-10-02 17:19,59.55277569,17.89894338
101,2018-10-02 17:20,59.57057921,17.89808481
102,2018-10-02 17:10,59.2748751,17.8992317
102,2018-10-02 17:11,59.27593043420889,17.902147713886766
102,2018-10-02 17:12,59.275927186716906,17.902150847307713
102,2018-10-02 17:13,59.27588772007588,17.902230801831003
102,2018-10-02 17:14,59.27592740029496,17.902051308895388
102,2018-10-02 17:15,59.27593043142247,17.902035345522673
102,2018-10-02 17:16,59.27593006091557,17.90210240486061
102,2018-10-02 17:17,59.275937045437146,17.902116386732228
102,2018-10-02 17:18,59.2748751,17.8992317
102,2018-10-02 17:19,59.27591273924815,17.902085592223127
102,2018-10-02 17:20,59.2748751,17.8992317
103,2018-10-02 17:10,58.41260746121407,15.634468188509343
103,2018-10-02 17:11,58.41469313018024,15.628240182995796
103,2018-10-02 17:12,58.41546778567135,15.626737643033266
103,2018-10-02 17:13,58.41546577401459,15.626734206452966
103,2018-10-02 17:14,58.415464726276696,15.626733787357807
103,2018-10-02 17:15,58.41546409763396,15.626736721023915
103,2018-10-02 17:16,58.41546409763396,15.626736721023915
103,2018-10-02 17:17,58.4154552128166,15.626727500930429
103,2018-10-02 17:18,58.41559359803796,15.62686488032341
103,2018-10-02 17:19,58.41559359803796,15.62686488032341
103,2018-10-02 17:20,58.41559359803796,15.62686488032341
104,2018-10-02 17:10,57.67543831374496,12.301745703443885
104,2018-10-02 17:11,57.6754411,12.3018541
104,2018-10-02 17:12,57.6754203,12.3018868
104,2018-10-02 17:13,57.675461657345295,12.30196581222117
104,2018-10-02 17:14,57.6754485,12.3019206
104,2018-10-02 17:15,57.675468949601054,12.301794067025185
104,2018-10-02 17:16,57.6754492521286,12.301241783425212
104,2018-10-02 17:17,57.6783004,12.3100354
104,2018-10-02 17:18,57.6783004,12.3100354
104,2018-10-02 17:19,57.6670199,12.2969008
104,2018-10-02 17:20,57.6686781,12.298129
105,2018-10-02 17:10,59.35825617,17.8721308
105,2018-10-02 17:11,59.35824995,17.87220826
105,2018-10-02 17:12,59.35826044,17.87217523
105,2018-10-02 17:13,59.3582249,17.87219613
105,2018-10-02 17:14,59.35825026,17.87220336
105,2018-10-02 17:15,59.35819585,17.87217345
105,2018-10-02 17:16,59.35823343,17.87213265
105,2018-10-02 17:17,59.35992441,17.87049324
105,2018-10-02 17:18,59.36586332,17.86051163
105,2018-10-02 17:19,59.36925122,17.85253403
105,2018-10-02 17:20,59.37356134,17.84116446
106,2018-10-02 17:10,59.287434912182704,17.947432220230507
106,2018-10-02 17:11,59.28123675553268,17.922798492694767
106,2018-10-02 17:12,59.27085995231165,17.91061251646901
106,2018-10-02 17:13,59.2636476367624,17.895390102395396
106,2018-10-02 17:14,59.25423184723759,17.87557912916668
106,2018-10-02 17:15,59.25044598305995,17.85159190748105
106,2018-10-02 17:16,59.24132159160706,17.83631714639911
106,2018-10-02 17:17,59.236669739864624,17.814120354456417
106,2018-10-02 17:18,59.22771142793522,17.790283713206737
106,2018-10-02 17:19,59.216775,17.7715927
106,2018-10-02 17:20,59.21195467318085,17.74608255678514
107,2018-10-02 17:10,59.37582403854685,17.964267518154916
107,2018-10-02 17:11,59.3757324,17.9638193
107,2018-10-02 17:12,59.3759763,17.9640066
107,2018-10-02 17:13,59.3757327,17.9638199
107,2018-10-02 17:14,59.3757327,17.9638195
107,2018-10-02 17:15,59.3757327,17.9638197
107,2018-10-02 17:16,59.37570490965047,17.963784199342626
107,2018-10-02 17:17,59.37573980391128,17.963894141993386
107,2018-10-02 17:18,59.3758403,17.9637703
107,2018-10-02 17:19,59.3757274,17.9638002
107,2018-10-02 17:20,59.3757335,17.9638194
108,2018-10-02 17:10,59.2651364,17.9141414
108,2018-10-02 17:11,59.2652645,17.9144345
108,2018-10-02 17:12,59.2649386,17.9145234
108,2018-10-02 17:13,59.2640142,17.9100273
108,2018-10-02 17:14,59.2609077,17.9024427
108,2018-10-02 17:15,59.2651549,17.8963928
108,2018-10-02 17:16,59.2632457,17.8940275
108,2018-10-02 17:17,59.255022,17.8816752
108,2018-10-02 17:18,59.2546699,17.8638438
108,2018-10-02 17:19,59.2476826,17.8439656
108,2018-10-02 17:20,59.2438577,17.8346625
109,2018-10-02 17:10,59.33562463,18.03337157
109,2018-10-02 17:11,59.3321185,18.0311773
109,2018-10-02 17:12,59.3301322,18.0354842
109,2018-10-02 17:13,59.3290173,18.0429919
109,2018-10-02 17:14,59.3314588,18.0446732
109,2018-10-02 17:15,59.3313077,18.0498665
109,2018-10-02 17:16,59.3334203,18.0550244
109,2018-10-02 17:17,59.3325994,18.0575401
109,2018-10-02 17:18,59.3300426,18.0598783
109,2018-10-02 17:19,59.3260967,18.0640303
109,2018-10-02 17:20,59.3204615,18.0684553
110,2018-10-02 17:10,59.64466378558427,17.93315475806594
110,2018-10-02 17:11,59.64463474228978,17.9332120064646
110,2018-10-02 17:12,59.6445585,17.9332325
110,2018-10-02 17:13,59.6446719,17.933139
110,2018-10-02 17:14,59.6446322,17.9331443
110,2018-10-02 17:15,59.6446715,17.93317
110,2018-10-02 17:16,59.64463993906975,17.93320655822754
110,2018-10-02 17:17,59.64464320801199,17.933175209909678
110,2018-10-02 17:18,59.6427297,17.9331862
110,2018-10-02 17:19,59.6446884,17.9331869
110,2018-10-02 17:20,59.6446704,17.9331979
111,2018-10-02 17:10,59.6145022,17.8347078
111,2018-10-02 17:11,59.6145022,17.8347078
111,2018-10-02 17:12,59.6145022,17.8347078
111,2018-10-02 17:13,59.6145022,17.8347078
111,2018-10-02 17:14,59.61461895,17.83505588
111,2018-10-02 17:15,59.6145022,17.8347078
111,2018-10-02 17:16,59.6145022,17.8347078
111,2018-10-02 17:17,59.6145022,17.8347078
111,2018-10-02 17:18,59.6145022,17.8347078
111,2018-10-02 17:19,59.6145022,17.8347078
111,2018-10-02 17:20,59.6145022,17.8347078
112,2018-10-02 17:10,59.4294912,17.9489035
112,2018-10-02 17:11,59.4294912,17.9489035
112,2018-10-02 17:12,59.4294912,17.9489035
112,2018-10-02 17:13,59.4294912,17.9489035
112,2018-10-02 17:14,59.429491181278216,17.948903515461886
112,2018-10-02 17:15,59.4294912,17.9489035
112,2018-10-02 17:16,59.4294912,17.9489035
112,2018-10-02 17:17,59.4294912,17.9489035
112,2018-10-02 17:18,59.4294912,17.9489035
112,2018-10-02 17:19,59.4295022,17.9489516
112,2018-10-02 17:20,59.4295023,17.9489522
113,2018-10-02 17:10,59.1579765,18.1362785
113,2018-10-02 17:11,59.1579848,18.1360553
113,2018-10-02 17:12,59.1579722,18.1361579
113,2018-10-02 17:13,59.1579805,18.1360628
113,2018-10-02 17:14,59.1579817,18.1360367
113,2018-10-02 17:15,59.1579801,18.135976
113,2018-10-02 17:16,59.1579737,18.1363602
113,2018-10-02 17:17,59.1579732,18.1363554
113,2018-10-02 17:18,59.1579628,18.1363689
113,2018-10-02 17:19,59.1579703,18.1362386
113,2018-10-02 17:20,59.1579647,18.136289
114,2018-10-02 17:10,55.5355371,13.355884
114,2018-10-02 17:11,55.540502698989165,13.363210977465387
114,2018-10-02 17:12,55.5405027,13.363211
114,2018-10-02 17:13,55.5405259,13.3632893
114,2018-10-02 17:14,55.54052604445011,13.363297140859636
114,2018-10-02 17:15,55.54052604445011,13.363297140859636
114,2018-10-02 17:16,55.54054496492977,13.363232863446855
114,2018-10-02 17:17,55.54054496492977,13.363232863446855
114,2018-10-02 17:18,55.540473055712326,13.363380819721016
114,2018-10-02 17:19,55.540473055712326,13.363380819721016
114,2018-10-02 17:20,55.5355371,13.355884
115,2018-10-02 17:10,59.34962824415574,18.0503843704286
115,2018-10-02 17:11,59.350037896001176,18.05037658334648
115,2018-10-02 17:12,59.35023009213909,18.045074509144087
115,2018-10-02 17:13,59.3547293435245,18.03816365308806
115,2018-10-02 17:14,59.36107298317499,18.02704843566245
115,2018-10-02 17:15,59.3700790743636,18.02029021750735
115,2018-10-02 17:16,59.379970991147154,18.01132871190699
115,2018-10-02 17:17,59.39022772347586,17.99675951629316
115,2018-10-02 17:18,59.39733383792843,17.980520782870375
115,2018-10-02 17:19,59.406346163208326,17.96356972394774
115,2018-10-02 17:20,59.4137913558688,17.94364233094517
116,2018-10-02 17:10,59.36028865,17.86964311
116,2018-10-02 17:11,59.35906757,17.87297355
116,2018-10-02 17:12,59.3618211,17.87602144
116,2018-10-02 17:13,59.3655098,17.88026295
116,2018-10-02 17:14,59.3667844,17.8882917
116,2018-10-02 17:15,59.37072002,17.89459986
116,2018-10-02 17:16,59.37149446,17.90066891
116,2018-10-02 17:17,59.36675423,17.90102409
116,2018-10-02 17:18,59.3645167,17.9023078
116,2018-10-02 17:19,59.35974161,17.90653708
116,2018-10-02 17:20,59.35920143,17.90710934
117,2018-10-02 17:10,55.694825859480765,13.190846542150396
117,2018-10-02 17:11,55.69482230346237,13.190838856651798
117,2018-10-02 17:12,55.6963771,13.1936841
117,2018-10-02 17:13,55.6948622378851,13.19075339647812
117,2018-10-02 17:14,55.69476902885074,13.190782673744756
117,2018-10-02 17:15,55.69477296076586,13.190800384640688
117,2018-10-02 17:16,55.69479295650947,13.190862607652958
117,2018-10-02 17:17,55.69477435162472,13.19090050101941
117,2018-10-02 17:18,55.694787916723406,13.19086380013409
117,2018-10-02 17:19,55.69476302272255,13.190843958989529
117,2018-10-02 17:20,55.69478248545997,13.19082479029469
118,2018-10-02 17:10,59.3807873,18.01028725
118,2018-10-02 17:11,59.39080321,17.99502443
118,2018-10-02 17:12,59.39927354,17.97776791
118,2018-10-02 17:13,59.39963693,17.95933681
118,2018-10-02 17:14,59.39923314,17.94799134
118,2018-10-02 17:15,59.40033839,17.94138799
118,2018-10-02 17:16,59.40019141,17.9408395
118,2018-10-02 17:17,59.39948516,17.94727961
118,2018-10-02 17:18,59.39808923,17.95496801
118,2018-10-02 17:19,59.39982927,17.9755464
118,2018-10-02 17:20,59.39110097,17.99358017
119,2018-10-02 17:10,59.6447233,17.9359606
119,2018-10-02 17:11,59.6481524,17.9299031
119,2018-10-02 17:12,59.6449608,17.928665
119,2018-10-02 17:13,59.6449435,17.9286776
119,2018-10-02 17:14,59.64500011649448,17.928636392725554
119,2018-10-02 17:15,59.64500011649448,17.928636392725554
119,2018-10-02 17:16,59.6387927,17.920912
119,2018-10-02 17:17,59.6451092792662,17.928685215015197
119,2018-10-02 17:18,59.644994200364174,17.928709251663822
119,2018-10-02 17:19,59.64501071212075,17.92866267085167
119,2018-10-02 17:20,59.64505468012301,17.9286821083188
120,2018-10-02 17:10,59.3637019,18.0049352
120,2018-10-02 17:11,59.3637017,18.004935
120,2018-10-02 17:12,59.3636985,18.0049343
120,2018-10-02 17:13,59.3636989,18.0049293
120,2018-10-02 17:14,59.3636933,18.004938
120,2018-10-02 17:15,59.3636885,18.0049379
120,2018-10-02 17:16,59.3637028,18.0049037
120,2018-10-02 17:17,59.3637031,18.0048976
120,2018-10-02 17:18,59.3636992,18.0048766
120,2018-10-02 17:19,59.3636551,18.0048523
120,2018-10-02 17:20,59.3636952,18.0048229
121,2018-10-02 17:10,59.3920155,17.9035298
121,2018-10-02 17:11,59.3920113,17.9035546
121,2018-10-02 17:12,59.3920154,17.9035309
121,2018-10-02 17:13,59.3920148,17.9035269
121,2018-10-02 17:14,59.3920155,17.9035288
121,2018-10-02 17:15,59.39210242,17.90357217
121,2018-10-02 17:16,59.39210647,17.90357622
121,2018-10-02 17:17,59.39210751,17.90358012
121,2018-10-02 17:18,59.392015,17.9035311
121,2018-10-02 17:19,59.3920213,17.9036624
121,2018-10-02 17:20,59.3920219,17.9036025
122,2018-10-02 17:10,59.38316666666666,17.94538
122,2018-10-02 17:11,59.3841868,17.9453631
122,2018-10-02 17:12,59.384149,17.945462
122,2018-10-02 17:13,59.3814317,17.9448567
122,2018-10-02 17:14,59.38407,17.93684
122,2018-10-02 17:15,59.39278166666666,17.948985
122,2018-10-02 17:16,59.39817333333334,17.951436666666666
122,2018-10-02 17:17,59.40119500000001,17.952311666666667
122,2018-10-02 17:18,59.404565000000005,17.948015
122,2018-10-02 17:19,59.40650666666667,17.943320000000003
122,2018-10-02 17:20,59.406235,17.944171666666666
123,2018-10-02 17:10,59.45317685,17.95364877
123,2018-10-02 17:11,59.45317787,17.95366579
123,2018-10-02 17:12,59.4531763,17.95367764
123,2018-10-02 17:13,59.45317219,17.95368647
123,2018-10-02 17:14,59.45316815,17.95369352
123,2018-10-02 17:15,59.45316486,17.95370043
123,2018-10-02 17:16,59.45316079,17.95370513
123,2018-10-02 17:17,59.45316,17.95370561
123,2018-10-02 17:18,59.45315798,17.95370649
123,2018-10-02 17:19,59.45315803,17.95370591
123,2018-10-02 17:20,59.45315773,17.95370606
124,2018-10-02 17:10,59.31119810789824,18.02993631921709
124,2018-10-02 17:11,59.3111974792555,18.0299355648458
124,2018-10-02 17:12,59.310463475994766,18.028973154723644
124,2018-10-02 17:13,59.30895791854709,18.02601878531277
124,2018-10-02 17:14,59.30964909028262,18.027056297287345
124,2018-10-02 17:15,59.31252064649016,18.030684823170304
124,2018-10-02 17:16,59.31507817469537,18.034488363191485
124,2018-10-02 17:17,59.31539630983025,18.03534591570497
124,2018-10-02 17:18,59.31645523756743,18.04361298680305
124,2018-10-02 17:19,59.3172353412956,18.05012916214764
124,2018-10-02 17:20,59.31534911971539,18.051408659666777
125,2018-10-02 17:10,57.6995019,11.9608125
125,2018-10-02 17:11,57.6995019,11.9608125
125,2018-10-02 17:12,57.6995019,11.9608125
125,2018-10-02 17:13,57.7016208,11.9437742
125,2018-10-02 17:14,57.7016208,11.9437742
125,2018-10-02 17:15,57.690774,11.914245
125,2018-10-02 17:16,57.6919063,11.9146848
125,2018-10-02 17:17,57.690625,11.9153844
125,2018-10-02 17:18,57.689491075600245,11.918189538715884
125,2018-10-02 17:19,57.68950442332805,11.918132157607486
125,2018-10-02 17:20,57.68949779112932,11.918124375479284
126,2018-10-02 17:10,59.6484247,17.9345496
126,2018-10-02 17:11,59.6484247,17.9345496
126,2018-10-02 17:12,59.6484191,17.931948
126,2018-10-02 17:13,59.6484247,17.9345496
126,2018-10-02 17:14,59.6484247,17.9345496
126,2018-10-02 17:15,59.6484247,17.9345496
126,2018-10-02 17:16,59.6484247,17.9345496
126,2018-10-02 17:17,59.6484247,17.9345496
126,2018-10-02 17:18,59.6484247,17.9345496
126,2018-10-02 17:19,59.6484247,17.9345496
126,2018-10-02 17:20,59.6484247,17.9345496
127,2018-10-02 17:10,59.388485960662365,17.926168609410524
127,2018-10-02 17:11,59.38990015536547,17.927369233220816
127,2018-10-02 17:12,59.39031166490168,17.927698474377394
127,2018-10-02 17:13,59.39034577924758,17.927729655057192
127,2018-10-02 17:14,59.39018945675343,17.928410517051816
127,2018-10-02 17:15,59.38986914232373,17.929541487246752
127,2018-10-02 17:16,59.38971139490605,17.92979604564607
127,2018-10-02 17:17,59.38967141322792,17.929883049800992
127,2018-10-02 17:18,59.38959304243326,17.929908698424697
127,2018-10-02 17:19,59.3895418709144,17.93029493652284
127,2018-10-02 17:20,59.3889636034146,17.92982814833522
128,2018-10-02 17:10,59.19927,17.8346933
128,2018-10-02 17:11,59.19927,17.8346917
128,2018-10-02 17:12,59.19927,17.8346917
128,2018-10-02 17:13,59.19927,17.8346917
128,2018-10-02 17:14,59.19927,17.8346917
128,2018-10-02 17:15,59.1992664,17.8348136
128,2018-10-02 17:16,59.1992667,17.8348117
128,2018-10-02 17:17,59.1992667,17.8348117
128,2018-10-02 17:18,59.1992667,17.8348117
128,2018-10-02 17:19,59.1992829,17.8347659
128,2018-10-02 17:20,59.199295,17.834808333333335
129,2018-10-02 17:10,57.707803502106046,11.99267697211017
129,2018-10-02 17:11,57.70767763086259,11.991525585618492
129,2018-10-02 17:12,57.70719705379114,11.98577682097216
129,2018-10-02 17:13,57.70494611498959,11.984718479916186
129,2018-10-02 17:14,57.70286957855392,11.980724003507596
129,2018-10-02 17:15,57.701402924188265,11.982895687905533
129,2018-10-02 17:16,57.70176948473474,11.984582465773856
129,2018-10-02 17:17,57.701683878096304,11.984648743412285
129,2018-10-02 17:18,57.70190551621779,11.984951571241137
129,2018-10-02 17:19,57.70134681983155,11.983503203237206
129,2018-10-02 17:20,57.704261070449725,11.97881206035473
130,2018-10-02 17:10,57.67590293999477,12.137078651978683
130,2018-10-02 17:11,57.670920040335886,12.105159318451411
130,2018-10-02 17:12,57.67357771657792,12.072790865589988
130,2018-10-02 17:13,57.67648915441472,12.041543650120502
130,2018-10-02 17:14,57.68131594561443,12.018780362944602
130,2018-10-02 17:15,57.68965752048692,12.000877114976833
130,2018-10-02 17:16,57.70134858581935,11.99510881823197
130,2018-10-02 17:17,57.70727023746219,11.989146281542704
130,2018-10-02 17:18,57.70731099471031,11.978810401828133
130,2018-10-02 17:19,57.70768349364932,11.977753695431314
130,2018-10-02 17:20,57.70838703176455,11.972514227886371
131,2018-10-02 17:10,59.329361705160885,18.05958080731664
131,2018-10-02 17:11,59.32216307462584,18.06742112164905
131,2018-10-02 17:12,59.3154356,18.0711815
131,2018-10-02 17:13,59.305935764938,18.07675425825976
131,2018-10-02 17:14,59.30678530804804,18.07949799832852
131,2018-10-02 17:15,59.306608266316815,18.078357054011363
131,2018-10-02 17:16,59.303902135250574,18.079513761296088
131,2018-10-02 17:17,59.3001264875344,18.085051550079413
131,2018-10-02 17:18,59.29921027201673,18.082379489154388
131,2018-10-02 17:19,59.2958628,18.0649984
131,2018-10-02 17:20,59.2941542,18.0431533
132,2018-10-02 17:10,59.222642952839365,17.948381821513067
132,2018-10-02 17:11,59.22265977367063,17.948404432281386
132,2018-10-02 17:12,59.2228428950195,17.948675663236337
132,2018-10-02 17:13,59.22232718518352,17.947948049367017
132,2018-10-02 17:14,59.222295272854026,17.94799568481599
132,2018-10-02 17:15,59.2228448,17.947824
132,2018-10-02 17:16,59.222854,17.9478453
132,2018-10-02 17:17,59.2228538,17.9478454
132,2018-10-02 17:18,59.2228541,17.9478453
132,2018-10-02 17:19,59.2228538,17.9478453
132,2018-10-02 17:20,59.222854,17.9478453
133,2018-10-02 17:10,59.4172782,17.8411931
133,2018-10-02 17:11,59.4172876,17.8411982
133,2018-10-02 17:12,59.4172869,17.8412897
133,2018-10-02 17:13,59.4172757,17.8412192
133,2018-10-02 17:14,59.4172896,17.8411352
133,2018-10-02 17:15,59.4172896,17.8411656
133,2018-10-02 17:16,59.4172742,17.8411829
133,2018-10-02 17:17,59.4172733,17.8412006
133,2018-10-02 17:18,59.4172843,17.8412714
133,2018-10-02 17:19,59.4172815,17.8412656
133,2018-10-02 17:20,59.4172883,17.8412283
134,2018-10-02 17:10,59.3911048,17.9295399
134,2018-10-02 17:11,59.3911194,17.9295142
134,2018-10-02 17:12,59.3911091,17.9295641
134,2018-10-02 17:13,59.3914374,17.9295316
134,2018-10-02 17:14,59.3909083,17.9294135
134,2018-10-02 17:15,59.3912004,17.9296202
134,2018-10-02 17:16,59.3910916,17.9296334
134,2018-10-02 17:17,59.3911067,17.9296288
134,2018-10-02 17:18,59.3910909,17.9295847
134,2018-10-02 17:19,59.391112,17.929545
134,2018-10-02 17:20,59.3911049,17.9295716
135,2018-10-02 17:10,59.3973486,17.980073
135,2018-10-02 17:11,59.3894594,17.9982308
135,2018-10-02 17:12,59.3794108,18.01160134
135,2018-10-02 17:13,59.3673192,18.0205033
135,2018-10-02 17:14,59.3568137,18.0320998
135,2018-10-02 17:15,59.3511631,18.0413049
135,2018-10-02 17:16,59.3499291,18.0425123
135,2018-10-02 17:17,59.3502594,18.0488463
135,2018-10-02 17:18,59.3497085,18.0586204
135,2018-10-02 17:19,59.3466991,18.0614944
135,2018-10-02 17:20,59.3428129,18.0633885
136,2018-10-02 17:10,59.2589098,18.0810914
136,2018-10-02 17:11,59.2589219,18.081098
136,2018-10-02 17:12,59.2589149,18.0810748
136,2018-10-02 17:13,59.2589162,18.0810811
136,2018-10-02 17:14,59.2589218,18.0810989
136,2018-10-02 17:15,59.2589128,18.0810747
136,2018-10-02 17:16,59.258918,18.0810893
136,2018-10-02 17:17,59.2589067,18.0810821
136,2018-10-02 17:18,59.259005,18.080791666666663
136,2018-10-02 17:19,59.25887166666666,18.080808333333334
136,2018-10-02 17:20,59.2589761,18.0811363
137,2018-10-02 17:10,59.20225205,17.61328211
137,2018-10-02 17:11,59.19807537,17.61985842
137,2018-10-02 17:12,59.20039012,17.63074129
137,2018-10-02 17:13,59.20279848,17.62788645
137,2018-10-02 17:14,59.2027671,17.628315
137,2018-10-02 17:15,59.2028929,17.6282933
137,2018-10-02 17:16,59.2031012,17.6280826
137,2018-10-02 17:17,59.2027734,17.6282926
137,2018-10-02 17:18,59.2027627,17.6283116
137,2018-10-02 17:19,59.2027832,17.628315
137,2018-10-02 17:20,59.2027768,17.6283003
138,2018-10-02 17:10,59.2629221,18.1007563
138,2018-10-02 17:11,59.2631418,18.0995747
138,2018-10-02 17:12,59.2631419,18.0995753
138,2018-10-02 17:13,59.2631751,18.0995621
138,2018-10-02 17:14,59.26319776,18.09956003
138,2018-10-02 17:15,59.26316271,18.0995832
138,2018-10-02 17:16,59.26317736,18.09957995
138,2018-10-02 17:17,59.2618448,18.10397983
138,2018-10-02 17:18,59.26095095,18.10079934
138,2018-10-02 17:19,59.25906845,18.08865525
138,2018-10-02 17:20,59.25834639,18.08367594
139,2018-10-02 17:10,57.76507838725389,12.018061538127483
139,2018-10-02 17:11,57.75892952829391,12.00475408163029
139,2018-10-02 17:12,57.74627949004326,12.006930521612125
139,2018-10-02 17:13,57.7321617655024,12.000337302803825
139,2018-10-02 17:14,57.72014253607401,11.994154658886874
139,2018-10-02 17:15,57.71696053534602,11.982146239638569
139,2018-10-02 17:16,57.71603656226748,11.973990861966474
139,2018-10-02 17:17,57.713142986397,11.96844158170498
139,2018-10-02 17:18,57.71112704669644,11.967148543351357
139,2018-10-02 17:19,57.71054234101145,11.969234972155247
139,2018-10-02 17:20,57.70825694680808,11.97191354478661
140,2018-10-02 17:10,59.30239517614032,18.078666611737287
140,2018-10-02 17:11,59.29915145034415,18.07825811647494
140,2018-10-02 17:12,59.29905358960147,18.07660184233169
140,2018-10-02 17:13,59.29905358960147,18.07660184233169
140,2018-10-02 17:14,59.300509059026034,18.024470050825844
140,2018-10-02 17:15,59.29691402769984,18.004864294140503
140,2018-10-02 17:16,59.2905103337262,17.99358374060839
140,2018-10-02 17:17,59.28921293526999,17.966651277956515
140,2018-10-02 17:18,59.28663977322696,17.94412729053846
140,2018-10-02 17:19,59.28084629873026,17.921993824924577
140,2018-10-02 17:20,59.27089143831969,17.910646489095644
141,2018-10-02 17:10,59.6456325,17.9346419
141,2018-10-02 17:11,59.64556066152716,17.934561499987115
141,2018-10-02 17:12,59.645560523256094,17.934521904238032
141,2018-10-02 17:13,59.645525035622825,17.934566541579684
141,2018-10-02 17:14,59.64551499658687,17.93442312311835
141,2018-10-02 17:15,59.64549102353589,17.934367234674138
141,2018-10-02 17:16,59.64563887447428,17.934003241681552
141,2018-10-02 17:17,59.64556712290408,17.93438464675721
141,2018-10-02 17:18,59.645487436646896,17.934322021709608
141,2018-10-02 17:19,59.64553073239932,17.934648902328043
141,2018-10-02 17:20,59.64562301820977,17.934632817857707
142,2018-10-02 17:10,59.3167489,18.0735317
142,2018-10-02 17:11,59.3167489,18.0735317
142,2018-10-02 17:12,59.3169219,18.0736685
142,2018-10-02 17:13,59.3168308,18.073699
142,2018-10-02 17:14,59.3169113,18.0735038
142,2018-10-02 17:15,59.3168274,18.0736927
142,2018-10-02 17:16,59.3168353,18.0736863
142,2018-10-02 17:17,59.3168976,18.0735761
142,2018-10-02 17:18,59.3169195,18.0735732
142,2018-10-02 17:19,59.3169163,18.0737666
142,2018-10-02 17:20,59.3169123,18.0737431
143,2018-10-02 17:10,59.32094755522996,18.068450360736666
143,2018-10-02 17:11,59.32112096681497,18.0566521515021
143,2018-10-02 17:12,59.32061056197466,18.043965390176872
143,2018-10-02 17:13,59.31974694048585,18.033794265396686
143,2018-10-02 17:14,59.318617760707845,18.02825617880844
143,2018-10-02 17:15,59.31765546019434,18.032745720277116
143,2018-10-02 17:16,59.313245150913374,18.03153985046919
143,2018-10-02 17:17,59.309200263614144,18.025047139477135
143,2018-10-02 17:18,59.308114977250895,18.02683686077634
143,2018-10-02 17:19,59.30741988750963,18.02952135757483
143,2018-10-02 17:20,59.30745991944967,18.029595912020355
144,2018-10-02 17:10,59.2693963,18.0085129
144,2018-10-02 17:11,59.2774762,18.0198231
144,2018-10-02 17:12,59.28004952872712,18.03577874816741
144,2018-10-02 17:13,59.2853288,18.0459733
144,2018-10-02 17:14,59.2910046,18.0547403
144,2018-10-02 17:15,59.2946451,18.0345176
144,2018-10-02 17:16,59.2966229,18.0316244
144,2018-10-02 17:17,59.3026166,18.0223246
144,2018-10-02 17:18,59.309267614816925,18.02578199772405
144,2018-10-02 17:19,59.31499418047307,18.03432836302057
144,2018-10-02 17:20,59.31614371215535,18.03354987662688
145,2018-10-02 17:10,59.6456325,17.9346419
145,2018-10-02 17:11,59.6456325,17.9346419
145,2018-10-02 17:12,59.6456325,17.9346419
145,2018-10-02 17:13,59.6452884,17.9346655
